onset	duration	trial	event	delay	response
1444.999	20.019999999999982	42	heartbeat	0.0	delayed
1466.6475	10.663000000000011	43	baseline	0.0	n/a
1477.3105	20.019999999999982	43	heartbeat	0.0	synchronous
1498.3635	10.133000000000038	44	baseline	0.05	n/a
1508.4965	20.019999999999982	44	heartbeat	0.05	synchronous
1529.8965	10.583999999999833	45	baseline	0.0	n/a
1540.4805	20.02000000000021	45	heartbeat	0.0	delayed
1563.1465	10.91599999999994	46	baseline	0.0	n/a
1574.0625	20.019500000000107	46	heartbeat	0.0	delayed
1595.0795	10.752500000000055	47	baseline	0.05	n/a
1605.832	20.01949999999988	47	heartbeat	0.05	delayed
1627.979	10.396999999999935	48	baseline	0.05	n/a
1638.376	20.019999999999982	48	heartbeat	0.05	delayed
1660.2955	10.37350000000015	49	baseline	0.05	n/a
1670.669	20.01599999999985	49	heartbeat	0.05	delayed
1692.1785	10.798500000000104	50	baseline	0.05	n/a
1702.977	20.019999999999982	50	heartbeat	0.05	synchronous
1724.8615	10.953500000000076	51	baseline	0.0	n/a
1735.815	20.002500000000055	51	heartbeat	0.0	delayed
1757.5945	10.626500000000078	52	baseline	0.05	n/a
1768.221	20.019999999999982	52	heartbeat	0.05	delayed
1789.644	10.020999999999958	53	baseline	0.0	n/a
1799.665	20.019999999999982	53	heartbeat	0.0	synchronous
1821.2105	10.232500000000073	54	baseline	0.0	n/a
1831.443	20.019999999999982	54	heartbeat	0.0	delayed
1853.26	10.843499999999949	55	baseline	0.0	n/a
1864.1035	20.019999999999982	55	heartbeat	0.0	delayed
1885.7935	10.73700000000008	56	baseline	0.05	n/a
1896.5305	20.019999999999982	56	heartbeat	0.05	synchronous
1918.276	10.694999999999936	57	baseline	0.05	n/a
1928.971	20.019999999999982	57	heartbeat	0.05	synchronous
1950.576	10.319500000000062	58	baseline	0.05	n/a
1960.8955	20.01949999999988	58	heartbeat	0.05	delayed
1983.6925	10.59849999999983	59	baseline	0.0	n/a
1994.291	20.019999999999982	59	heartbeat	0.0	synchronous
2016.092	10.334499999999935	60	baseline	0.05	n/a
2026.4265	20.019999999999982	60	heartbeat	0.05	synchronous
2048.292	10.384500000000116	61	baseline	0.0	n/a
2058.6765	20.019999999999982	61	heartbeat	0.0	synchronous
2081.208	10.61999999999989	62	baseline	0.05	n/a
2091.828	20.019999999999982	62	heartbeat	0.05	synchronous
2114.0245	10.57049999999981	63	baseline	0.05	n/a
2124.595	20.019999999999982	63	heartbeat	0.05	synchronous
2146.0575	10.95450000000028	64	baseline	0.0	n/a
2157.012	20.019999999999982	64	heartbeat	0.0	synchronous
2180.0405	10.05749999999989	65	baseline	0.05	n/a
2190.098	20.019999999999982	65	heartbeat	0.05	delayed
2212.2235	10.934499999999844	66	baseline	0.05	n/a
2223.158	20.019999999999982	66	heartbeat	0.05	delayed
2245.6895	10.425000000000182	67	baseline	0.05	n/a
2256.1145	20.019999999999982	67	heartbeat	0.05	delayed
2277.8225	10.49499999999989	68	baseline	0.05	n/a
2288.3175	20.019999999999982	68	heartbeat	0.05	synchronous
2311.139	10.590999999999894	69	baseline	0.05	n/a
2321.73	20.019999999999982	69	heartbeat	0.05	synchronous
2343.689	10.391000000000076	70	baseline	0.05	n/a
2354.08	20.019999999999982	70	heartbeat	0.05	delayed
2376.955	10.263500000000022	71	baseline	0.05	n/a
2387.2185	20.019999999999982	71	heartbeat	0.05	synchronous
2410.0545	10.838999999999942	72	baseline	0.0	n/a
2420.8935	20.00749999999971	72	heartbeat	0.0	synchronous
2443.788	10.503000000000156	73	baseline	0.05	n/a
2454.291	20.019999999999982	73	heartbeat	0.05	delayed
2476.604	10.905500000000302	74	baseline	0.0	n/a
2487.5095	20.01949999999988	74	heartbeat	0.0	delayed
2510.2035	10.223999999999705	75	baseline	0.0	n/a
2520.4275	20.020000000000437	75	heartbeat	0.0	synchronous
2542.9035	10.81750000000011	76	baseline	0.0	n/a
2553.721	20.01949999999988	76	heartbeat	0.0	synchronous
2575.5365	10.797000000000025	77	baseline	0.05	n/a
2586.3335	20.0029999999997	77	heartbeat	0.05	delayed
2607.953	10.42950000000019	78	baseline	0.05	n/a
2618.3825	20.01949999999988	78	heartbeat	0.05	synchronous
2640.719	10.93100000000004	79	baseline	0.05	n/a
2651.65	20.01949999999988	79	heartbeat	0.05	synchronous
2673.7855	10.746999999999844	80	baseline	0.0	n/a
2684.5325	20.019999999999982	80	heartbeat	0.0	synchronous
2708.1185	10.445000000000164	81	baseline	0.05	n/a
2718.5635	20.01949999999988	81	heartbeat	0.05	delayed
2740.9015	11.009000000000015	82	baseline	0.05	n/a
2751.9105	20.01949999999988	82	heartbeat	0.05	delayed
2774.2845	10.326499999999669	83	baseline	0.0	n/a
2784.611	20.019999999999982	83	heartbeat	0.0	synchronous
2806.434	10.742999999999938	84	baseline	0.0	n/a
2817.177	20.018999999999778	84	heartbeat	0.0	synchronous
2930.2495	10.05450000000019	85	baseline	0.0	n/a
2940.304	20.019999999999982	85	heartbeat	0.0	delayed
2961.6325	10.62649999999985	86	baseline	0.0	n/a
2972.259	20.01949999999988	86	heartbeat	0.0	synchronous
2993.299	10.581000000000131	87	baseline	0.05	n/a
3003.88	20.019999999999982	87	heartbeat	0.05	delayed
3024.9485	10.217000000000098	88	baseline	0.05	n/a
3035.1655	20.01949999999988	88	heartbeat	0.05	synchronous
3057.515	10.586500000000342	89	baseline	0.0	n/a
3068.1015	20.01949999999988	89	heartbeat	0.0	synchronous
3089.9645	10.38299999999981	90	baseline	0.0	n/a
3100.3475	20.019500000000335	90	heartbeat	0.0	synchronous
3122.081	10.293499999999767	91	baseline	0.05	n/a
3132.3745	20.01949999999988	91	heartbeat	0.05	synchronous
3154.464	10.611499999999978	92	baseline	0.0	n/a
3165.0755	20.019999999999982	92	heartbeat	0.0	synchronous
3187.1805	10.996500000000196	93	baseline	0.0	n/a
3198.177	20.01949999999988	93	heartbeat	0.0	delayed
3219.98	10.25	94	baseline	0.0	n/a
3230.23	20.019999999999982	94	heartbeat	0.0	delayed
3251.763	10.552000000000135	95	baseline	0.05	n/a
3262.315	20.019999999999982	95	heartbeat	0.05	synchronous
3283.9295	10.739999999999782	96	baseline	0.0	n/a
3294.6695	20.01949999999988	96	heartbeat	0.0	synchronous
3316.246	10.684999999999945	97	baseline	0.05	n/a
3326.931	20.019999999999982	97	heartbeat	0.05	synchronous
3349.7785	10.95450000000028	98	baseline	0.05	n/a
3360.733	20.01949999999988	98	heartbeat	0.05	synchronous
3382.2285	10.516499999999724	99	baseline	0.0	n/a
3392.745	20.019999999999982	99	heartbeat	0.0	synchronous
3414.478	10.846000000000004	100	baseline	0.0	n/a
3425.324	20.01949999999988	100	heartbeat	0.0	synchronous
