onset	duration	trial	event	delay	response	uncertainty
1059.9633648768067	20.0	32	heartbeat	0.0	synchronous	n/a
1081.3427457418293	10.443642236962667	33	baseline	0.0	n/a	n/a
1091.797108484432	20.0	33	heartbeat	0.0	synchronous	n/a
1113.6096451431513	10.004028243493044	34	baseline	0.0	n/a	n/a
1123.624048665166	20.0	34	heartbeat	0.0	synchronous	n/a
1145.0601628907025	10.337949558883725	35	baseline	0.05	n/a	n/a
1155.408661564812	20.0	35	heartbeat	0.05	synchronous	n/a
1176.5269860439003	10.18063309122417	36	baseline	0.05	n/a	n/a
1186.7181199286133	20.0	36	heartbeat	0.05	delayed	n/a
1207.8773802090436	10.70415303161357	37	baseline	0.0	n/a	n/a
1218.5924237202853	20.0	37	heartbeat	0.0	synchronous	n/a
1239.927447963506	10.485761044837867	38	baseline	0.0	n/a	n/a
1250.42391711846	20.0	38	heartbeat	0.0	delayed	n/a
1271.6444441061467	10.501711957151407	39	baseline	0.05	n/a	n/a
1282.1569611188024	20.0	39	heartbeat	0.05	synchronous	n/a
1303.0947237219661	10.729898495264717	40	baseline	0.0	n/a	n/a
1313.8355816137046	20.0	40	heartbeat	0.0	synchronous	n/a
1334.7447338700294	10.954151102962005	41	baseline	0.05	n/a	n/a
1345.7100635711104	20.0	41	heartbeat	0.05	synchronous	n/a
1366.5618376713246	10.773956048555963	42	baseline	0.0	n/a	n/a
1377.3461897298694	20.0	42	heartbeat	0.0	delayed	n/a
1398.7455034870654	10.652299262700911	43	baseline	0.0	n/a	n/a
1409.4087659306824	20.0	43	heartbeat	0.0	synchronous	n/a
1430.478981146589	10.122565509673871	44	baseline	0.05	n/a	n/a
1440.6118866745383	20.0	44	heartbeat	0.05	delayed	n/a
1461.4791554305702	10.573130656947505	45	baseline	0.05	n/a	n/a
1472.063029428944	20.0	45	heartbeat	0.05	synchronous	n/a
1493.2128481511027	10.905604276690312	46	baseline	0.0	n/a	n/a
1504.1296433266252	20.0	46	heartbeat	0.0	delayed	n/a
1525.7132219355553	10.741801994642561	47	baseline	0.0	n/a	n/a
1536.4661090821028	20.0	47	heartbeat	0.0	synchronous	n/a
1557.8300705850124	10.387699872285594	48	baseline	0.0	n/a	n/a
1568.2284348234534	20.0	48	heartbeat	0.0	synchronous	n/a
1590.7467445991933	10.362854192276137	49	baseline	0.05	n/a	n/a
1601.1201361715794	20.0	49	heartbeat	0.05	delayed	n/a
1622.5973427072167	10.787422691886624	50	baseline	0.05	n/a	n/a
1633.3958184998482	20.0	50	heartbeat	0.05	synchronous	n/a
1654.4643029905856	10.942441196270417	51	baseline	0.05	n/a	n/a
1665.4180030152202	20.0	51	heartbeat	0.05	synchronous	n/a
1686.281283248216	10.615762954802433	52	baseline	0.0	n/a	n/a
1696.90801746957	20.0	52	heartbeat	0.0	synchronous	n/a
1719.9646758399904	10.011126994564266	53	baseline	0.05	n/a	n/a
1729.9860432259738	20.0	53	heartbeat	0.05	synchronous	n/a
1750.881632078439	10.222451544671895	54	baseline	0.05	n/a	n/a
1761.1145001910627	20.0	54	heartbeat	0.05	synchronous	n/a
1782.3652890454978	10.832252183454951	55	baseline	0.0	n/a	n/a
1793.2085977140814	20.0	55	heartbeat	0.0	synchronous	n/a
1814.6488050185144	10.72612604996354	56	baseline	0.0	n/a	n/a
1825.3858721330762	20.0	56	heartbeat	0.0	delayed	n/a
1846.5989792533219	10.684166703155542	57	baseline	0.0	n/a	n/a
1857.294171480462	20.0	57	heartbeat	0.0	synchronous	n/a
1878.6992652900517	10.309011800566244	58	baseline	0.0	n/a	n/a
1889.0189092047513	20.0	58	heartbeat	0.0	synchronous	n/a
1910.8996933866292	10.587747158666364	59	baseline	0.0	n/a	n/a
1921.4982669297606	20.0	59	heartbeat	0.0	delayed	n/a
1942.4499156605452	10.324283812701276	60	baseline	0.05	n/a	n/a
1952.78468798846	20.0	60	heartbeat	0.05	synchronous	n/a
1974.0000012237579	10.37437428287764	61	baseline	0.0	n/a	n/a
1984.3850565254688	20.0	61	heartbeat	0.0	synchronous	n/a
2005.483766991645	10.609320166857831	62	baseline	0.0	n/a	n/a
2016.1039051208645	20.0	62	heartbeat	0.0	synchronous	n/a
2037.0174843017012	10.560079371895569	63	baseline	0.0	n/a	n/a
2047.5884210541844	20.0	63	heartbeat	0.0	synchronous	n/a
2071.10078792274	10.943493452740404	64	baseline	0.0	n/a	n/a
2082.0554511304945	20.0	64	heartbeat	0.0	synchronous	n/a
2103.1013018488884	10.047391485463471	65	baseline	0.05	n/a	n/a
2113.1589632015675	20.0	65	heartbeat	0.05	synchronous	n/a
2134.584788441658	10.92373387793593	66	baseline	0.0	n/a	n/a
2145.5196645166725	20.0	66	heartbeat	0.0	synchronous	n/a
2166.4015982337296	10.414331499902252	67	baseline	0.0	n/a	n/a
2176.826604332775	20.0	67	heartbeat	0.0	synchronous	n/a
2197.968723544851	10.484366724846566	68	baseline	0.05	n/a	n/a
2208.4637891631573	20.0	68	heartbeat	0.05	delayed	n/a
2230.652180850506	10.580372375215674	69	baseline	0.0	n/a	n/a
2241.243477165699	20.0	69	heartbeat	0.0	synchronous	n/a
2262.1857618372887	10.380734845215143	70	baseline	0.0	n/a	n/a
2272.577114406973	20.0	70	heartbeat	0.0	synchronous	n/a
2297.1360614039004	10.253413677437303	71	baseline	0.0	n/a	n/a
2307.3999409731477	20.0	71	heartbeat	0.0	synchronous	n/a
2342.336686046794	10.8378367344738	72	baseline	0.05	n/a	n/a
2353.1855490151793	20.0	72	heartbeat	0.05	synchronous	n/a
2374.1034741587937	10.492636189288193	73	baseline	0.0	n/a	n/a
2384.606807179749	20.0	73	heartbeat	0.0	delayed	n/a
2408.3703083004802	10.894378268438906	74	baseline	0.0	n/a	n/a
2419.275803318247	20.0	74	heartbeat	0.0	synchronous	n/a
2440.487437721342	10.213291681526197	75	baseline	0.05	n/a	n/a
2450.711195224896	20.0	75	heartbeat	0.05	delayed	n/a
2471.6876399125904	10.806331509157495	76	baseline	0.05	n/a	n/a
2482.5050818808377	20.0	76	heartbeat	0.05	synchronous	n/a
2503.4546390939504	10.785932308542494	77	baseline	0.0	n/a	n/a
2514.2515370175242	20.0	77	heartbeat	0.0	synchronous	n/a
2535.304824804887	10.418863087830323	78	baseline	0.05	n/a	n/a
2545.731584088877	20.0	78	heartbeat	0.05	synchronous	n/a
2570.7551420517266	10.919602387376855	79	baseline	0.05	n/a	n/a
2581.6852450296283	20.0	79	heartbeat	0.05	delayed	n/a
2602.8557205572724	10.736491331343453	80	baseline	0.05	n/a	n/a
2613.6022536810488	20.0	80	heartbeat	0.05	synchronous	n/a
2635.45562944375	10.434113291105632	81	baseline	0.0	n/a	n/a
2645.900508441031	20.0	81	heartbeat	0.0	delayed	n/a
2666.9726605452597	10.997638752385265	82	baseline	0.05	n/a	n/a
2677.9814906939864	20.0	82	heartbeat	0.05	delayed	n/a
2699.6898302491754	10.316414319851003	83	baseline	0.05	n/a	n/a
2710.0167900640517	20.0	83	heartbeat	0.05	synchronous	n/a
2732.17339999415	10.732098238927916	84	baseline	0.0	n/a	n/a
2742.9164658002555	20.0	84	heartbeat	0.0	synchronous	n/a
2764.40713923797	10.044322991210999	85	baseline	0.0	n/a	n/a
2774.4618661310524	20.0	85	heartbeat	0.0	synchronous	n/a
2795.924037249759	10.615462318285784	86	baseline	0.05	n/a	n/a
2806.5503260251135	20.0	86	heartbeat	0.05	delayed	n/a
2831.6411390472203	10.57075643041532	87	baseline	0.05	n/a	n/a
2842.222627174109	20.0	87	heartbeat	0.05	synchronous	n/a
2863.174907894805	10.20624530978985	88	baseline	0.0	n/a	n/a
2873.391565570608	20.0	88	heartbeat	0.0	synchronous	n/a
2894.5917311962694	10.575777141810033	89	baseline	0.05	n/a	n/a
2905.1782959364355	20.0	89	heartbeat	0.05	synchronous	n/a
2926.275341840461	10.372332779843248	90	baseline	0.05	n/a	n/a
2936.6582741048187	20.0	90	heartbeat	0.05	delayed	n/a
2957.5591736100614	10.283083057667836	91	baseline	0.05	n/a	n/a
2967.8528824411333	20.0	91	heartbeat	0.05	synchronous	n/a
2988.726193461567	10.600864296185096	92	baseline	0.0	n/a	n/a
2999.3378862924874	20.0	92	heartbeat	0.0	delayed	n/a
3021.8430066313595	10.985490376352255	93	baseline	0.0	n/a	n/a
3032.8397858645767	20.0	93	heartbeat	0.0	synchronous	n/a
3080.2936801929027	10.239670925551202	94	baseline	0.05	n/a	n/a
3090.5438209753484	20.0	94	heartbeat	0.05	delayed	n/a
3113.3937348928303	10.541456507390793	95	baseline	0.05	n/a	n/a
3123.9459070358425	20.0	95	heartbeat	0.05	synchronous	n/a
3155.361106391996	10.729169022251627	96	baseline	0.05	n/a	n/a
3166.1012440565974	20.0	96	heartbeat	0.05	synchronous	n/a
3192.5446338225156	10.674273405721834	97	baseline	0.0	n/a	n/a
3203.2297567017376	20.0	97	heartbeat	0.0	synchronous	n/a
3224.81173552759	10.943655541011795	98	baseline	0.05	n/a	n/a
3235.7666938770562	20.0	98	heartbeat	0.05	synchronous	n/a
3305.4789642635733	10.506030674548395	99	baseline	0.0	n/a	n/a
3315.99566514045	20.0	99	heartbeat	0.0	synchronous	n/a
3337.1293349508196	10.834981630502009	100	baseline	0.0	n/a	n/a
3347.9753184150904	20.0	100	heartbeat	0.0	synchronous	n/a
