onset	duration	trial	event	delay	response	uncertainty
2175.681832784787	20.0	65	heartbeat	0.05	synchronous	n/a
2199.6530532930046	10.92373387793593	66	baseline	0.05	n/a	n/a
2210.5878906669095	20.0	66	heartbeat	0.05	synchronous	n/a
2232.2723733223975	10.414331499902252	67	baseline	0.05	n/a	n/a
2242.6967238439247	20.0	67	heartbeat	0.05	delayed	n/a
2264.7201760904863	10.484366724846566	68	baseline	0.0	n/a	n/a
2275.214806323871	20.0	68	heartbeat	0.0	synchronous	n/a
2297.387292277999	10.580372375215674	69	baseline	0.05	n/a	n/a
2307.9746809965	20.0	69	heartbeat	0.05	synchronous	n/a
2329.5706837782636	10.380734845215143	70	baseline	0.05	n/a	n/a
2339.9620933709666	20.0	70	heartbeat	0.05	synchronous	n/a
2361.3044265666977	10.253413677437303	71	baseline	0.0	n/a	n/a
2371.5683501688763	20.0	71	heartbeat	0.0	synchronous	n/a
2392.9044750509784	10.8378367344738	72	baseline	0.05	n/a	n/a
2403.753356694244	20.0	72	heartbeat	0.05	synchronous	n/a
2426.7046071011573	10.492636189288193	73	baseline	0.05	n/a	n/a
2437.2079385919496	20.0	73	heartbeat	0.05	delayed	n/a
2459.121775978245	10.894378268438906	74	baseline	0.05	n/a	n/a
2470.0272950222716	20.0	74	heartbeat	0.05	synchronous	n/a
2494.322004227899	10.213291681526197	75	baseline	0.05	n/a	n/a
2504.5457203025	20.0	75	heartbeat	0.05	synchronous	n/a
2533.2892076587304	10.806331509157495	76	baseline	0.05	n/a	n/a
2544.106558234431	20.0	76	heartbeat	0.05	synchronous	n/a
2565.0892207762226	10.785932308542494	77	baseline	0.0	n/a	n/a
2575.886053728871	20.0	77	heartbeat	0.0	synchronous	n/a
2597.1562957456335	10.418863087830323	78	baseline	0.0	n/a	n/a
2607.585690495558	20.0	78	heartbeat	0.0	delayed	n/a
2630.106552648358	10.919602387376855	79	baseline	0.0	n/a	n/a
2641.0372929768637	20.0	79	heartbeat	0.0	synchronous	n/a
2663.806815381162	10.736491331343453	80	baseline	0.05	n/a	n/a
2674.554166259244	20.0	80	heartbeat	0.05	synchronous	n/a
2697.5737512093037	10.434113291105632	81	baseline	0.0	n/a	n/a
2708.018509682268	20.0	81	heartbeat	0.0	synchronous	n/a
2729.157450134866	10.997638752385265	82	baseline	0.05	n/a	n/a
2740.166373909451	20.0	82	heartbeat	0.05	delayed	n/a
2761.4575666775927	10.316414319851003	83	baseline	0.0	n/a	n/a
2771.7846122886986	20.0	83	heartbeat	0.0	synchronous	n/a
2793.1577239390463	10.732098238927916	84	baseline	0.05	n/a	n/a
2803.9008543863893	20.0	84	heartbeat	0.05	synchronous	n/a
2829.924862155691	10.044322991210999	85	baseline	0.05	n/a	n/a
2839.9794854447246	20.0	85	heartbeat	0.05	synchronous	n/a
2861.374888068065	10.615462318285784	86	baseline	0.0	n/a	n/a
2872.0011488953605	20.0	86	heartbeat	0.0	synchronous	n/a
2893.425343254581	10.57075643041532	87	baseline	0.0	n/a	n/a
2904.0069898441434	20.0	87	heartbeat	0.0	synchronous	n/a
2930.9754724213853	10.20624530978985	88	baseline	0.05	n/a	n/a
2941.1922077452764	20.0	88	heartbeat	0.05	delayed	n/a
2963.8592299539596	10.575777141810033	89	baseline	0.05	n/a	n/a
2974.445889803581	20.0	89	heartbeat	0.05	synchronous	n/a
2999.1594046326354	10.372332779843248	90	baseline	0.05	n/a	n/a
3009.5423957323655	20.0	90	heartbeat	0.05	synchronous	n/a
3031.459873419255	10.283083057667836	91	baseline	0.05	n/a	n/a
3041.753394851461	20.0	91	heartbeat	0.05	synchronous	n/a
3064.343274970539	10.600864296185096	92	baseline	0.05	n/a	n/a
3074.954889313318	20.0	92	heartbeat	0.05	delayed	n/a
3096.8101818589494	10.985490376352255	93	baseline	0.05	n/a	n/a
3107.8068266138434	20.0	93	heartbeat	0.05	delayed	n/a
3130.7639329032972	10.239670925551202	94	baseline	0.0	n/a	n/a
3141.013957380317	20.0	94	heartbeat	0.0	synchronous	n/a
3162.4773434335366	10.541456507390793	95	baseline	0.0	n/a	n/a
3173.0296001452953	20.0	95	heartbeat	0.0	synchronous	n/a
3196.344462751411	10.729169022251627	96	baseline	0.0	n/a	n/a
3207.0846299156547	20.0	96	heartbeat	0.0	delayed	n/a
3228.4111924329773	10.674273405721834	97	baseline	0.05	n/a	n/a
3239.096239188686	20.0	97	heartbeat	0.05	synchronous	n/a
3264.478099421598	10.943655541011795	98	baseline	0.05	n/a	n/a
3275.4329096004367	20.0	98	heartbeat	0.05	delayed	n/a
3296.928597645834	10.506030674548395	99	baseline	0.0	n/a	n/a
3307.445379680954	20.0	99	heartbeat	0.0	synchronous	n/a
3328.662274015136	10.834981630502009	100	baseline	0.0	n/a	n/a
3339.505372604355	20.0	100	heartbeat	0.0	synchronous	n/a
