onset	duration	trial	event	delay	response
1036.4385	20.019999999999982	30	heartbeat	0.0	synchronous
1057.6085	10.914499999999862	31	baseline	0.05	n/a
1068.523	20.019500000000107	31	heartbeat	0.05	delayed
1089.725	10.170500000000175	32	baseline	0.0	n/a
1099.8955	20.019999999999982	32	heartbeat	0.0	delayed
1121.3915	10.454500000000053	33	baseline	0.05	n/a
1131.846	20.019999999999982	33	heartbeat	0.05	synchronous
1155.0075	10.014499999999998	34	baseline	0.0	n/a
1165.022	20.019500000000107	34	heartbeat	0.0	synchronous
1203.124	10.348500000000058	35	baseline	0.05	n/a
1213.4725	20.019999999999982	35	heartbeat	0.05	synchronous
1234.624	10.191000000000031	36	baseline	0.0	n/a
1244.815	20.01299999999992	36	heartbeat	0.0	delayed
1266.24	10.714999999999918	37	baseline	0.0	n/a
1276.955	20.019999999999982	37	heartbeat	0.0	delayed
1303.373	10.496499999999969	38	baseline	0.0	n/a
1313.8695	20.019999999999982	38	heartbeat	0.0	delayed
1336.4395	10.512500000000045	39	baseline	0.05	n/a
1346.952	20.019999999999982	39	heartbeat	0.05	delayed
1368.156	10.740500000000111	40	baseline	0.05	n/a
1378.8965	20.019999999999982	40	heartbeat	0.05	synchronous
1399.9725	10.964999999999918	41	baseline	0.05	n/a
1410.9375	20.019999999999982	41	heartbeat	0.05	synchronous
1434.855	10.785000000000082	42	baseline	0.0	n/a
1445.64	20.019999999999982	42	heartbeat	0.0	synchronous
1466.855	10.663000000000011	43	baseline	0.05	n/a
1477.518	20.019999999999982	43	heartbeat	0.05	synchronous
1498.6545	10.13299999999981	44	baseline	0.0	n/a
1508.7875	20.019999999999982	44	heartbeat	0.0	synchronous
1530.238	10.583499999999958	45	baseline	0.0	n/a
1540.8215	20.019999999999982	45	heartbeat	0.0	synchronous
1564.954	10.916500000000042	46	baseline	0.0	n/a
1575.8705	20.007499999999936	46	heartbeat	0.0	synchronous
1597.087	10.752999999999929	47	baseline	0.0	n/a
1607.84	20.019999999999982	47	heartbeat	0.0	synchronous
1629.2535	10.398500000000013	48	baseline	0.05	n/a
1639.652	20.01949999999988	48	heartbeat	0.05	synchronous
1661.22	10.373000000000047	49	baseline	0.05	n/a
1671.593	20.019999999999982	49	heartbeat	0.05	synchronous
1692.836	10.798499999999876	50	baseline	0.0	n/a
1703.6345	20.019500000000107	50	heartbeat	0.0	synchronous
1725.4025	10.953500000000076	51	baseline	0.05	n/a
1736.356	20.019500000000107	51	heartbeat	0.05	synchronous
1757.419	10.62649999999985	52	baseline	0.05	n/a
1768.0455	20.013000000000147	52	heartbeat	0.05	synchronous
1789.1685	10.02150000000006	53	baseline	0.0	n/a
1799.19	20.01949999999988	53	heartbeat	0.0	synchronous
1821.9515	10.233000000000175	54	baseline	0.05	n/a
1832.1845	20.019999999999982	54	heartbeat	0.05	synchronous
1853.4515	10.843000000000075	55	baseline	0.05	n/a
1864.2945	20.019999999999982	55	heartbeat	0.05	synchronous
1885.2345	10.73700000000008	56	baseline	0.0	n/a
1895.9715	20.01949999999988	56	heartbeat	0.0	synchronous
1920.2505	10.694999999999936	57	baseline	0.05	n/a
1930.9455	20.019999999999982	57	heartbeat	0.05	synchronous
1951.767	10.319499999999834	58	baseline	0.0	n/a
1962.0865	20.00850000000014	58	heartbeat	0.0	synchronous
1982.967	10.59849999999983	59	baseline	0.0	n/a
1993.5655	20.019500000000107	59	heartbeat	0.0	delayed
2020.5335	10.334499999999935	60	baseline	0.0	n/a
2030.868	20.019999999999982	60	heartbeat	0.0	synchronous
2056.633	10.384500000000116	61	baseline	0.05	n/a
2067.0175	20.019999999999982	61	heartbeat	0.05	synchronous
2088.3155	10.620499999999993	62	baseline	0.0	n/a
2098.936	20.018499999999676	62	heartbeat	0.0	synchronous
2139.9655	10.570500000000266	63	baseline	0.0	n/a
2150.536	20.019999999999982	63	heartbeat	0.0	synchronous
2171.882	10.954499999999825	64	baseline	0.0	n/a
2182.8365	20.019500000000335	64	heartbeat	0.0	synchronous
2204.098	10.05749999999989	65	baseline	0.0	n/a
2214.1555	20.019999999999982	65	heartbeat	0.0	synchronous
2235.431	10.934499999999844	66	baseline	0.05	n/a
2246.3655	20.019999999999982	66	heartbeat	0.05	synchronous
2267.7475	10.425000000000182	67	baseline	0.0	n/a
2278.1725	20.01949999999988	67	heartbeat	0.0	synchronous
2300.5135	10.49499999999989	68	baseline	0.0	n/a
2311.0085	20.019999999999982	68	heartbeat	0.0	synchronous
2332.3635	10.590999999999894	69	baseline	0.05	n/a
2342.9545	20.019999999999982	69	heartbeat	0.05	synchronous
2366.6965	10.391000000000076	70	baseline	0.05	n/a
2377.0875	20.019999999999982	70	heartbeat	0.05	synchronous
2398.313	10.263500000000022	71	baseline	0.05	n/a
2408.5765	20.019999999999982	71	heartbeat	0.05	synchronous
2430.6955	10.84900000000016	72	baseline	0.05	n/a
2441.5445	20.019999999999982	72	heartbeat	0.05	delayed
2462.6955	10.503500000000258	73	baseline	0.05	n/a
2473.199	20.01949999999988	73	heartbeat	0.05	synchronous
2494.512	10.905499999999847	74	baseline	0.05	n/a
2505.4175	20.01949999999988	74	heartbeat	0.05	synchronous
2531.2445	10.22400000000016	75	baseline	0.05	n/a
2541.4685	20.01949999999988	75	heartbeat	0.05	delayed
2567.8445	10.817499999999654	76	baseline	0.05	n/a
2578.662	20.019500000000335	76	heartbeat	0.05	delayed
2600.894	10.797000000000025	77	baseline	0.0	n/a
2611.691	20.019999999999982	77	heartbeat	0.0	synchronous
2633.9105	10.42950000000019	78	baseline	0.05	n/a
2644.34	20.019999999999982	78	heartbeat	0.05	synchronous
2666.827	10.930499999999938	79	baseline	0.0	n/a
2677.7575	20.019999999999982	79	heartbeat	0.0	synchronous
2700.9265	10.747499999999945	80	baseline	0.0	n/a
2711.674	20.019999999999982	80	heartbeat	0.0	synchronous
2734.4095	10.444999999999709	81	baseline	0.0	n/a
2744.8545	20.019999999999982	81	heartbeat	0.0	synchronous
2766.0425	11.009000000000015	82	baseline	0.0	n/a
2777.0515	20.01949999999988	82	heartbeat	0.0	synchronous
2800.4755	10.326500000000124	83	baseline	0.05	n/a
2810.802	20.019999999999982	83	heartbeat	0.05	synchronous
2832.625	10.742999999999938	84	baseline	0.05	n/a
2843.368	20.019999999999982	84	heartbeat	0.05	synchronous
2865.225	10.05450000000019	85	baseline	0.05	n/a
2875.2795	20.01150000000007	85	heartbeat	0.05	synchronous
2896.9745	10.626500000000306	86	baseline	0.05	n/a
2907.601	20.01949999999988	86	heartbeat	0.05	synchronous
2928.9075	10.581500000000233	87	baseline	0.0	n/a
2939.489	20.007000000000062	87	heartbeat	0.0	delayed
2960.374	10.216499999999996	88	baseline	0.05	n/a
2970.5905	20.019999999999982	88	heartbeat	0.05	synchronous
2993.2235	10.586999999999989	89	baseline	0.0	n/a
3003.8105	20.01949999999988	89	heartbeat	0.0	synchronous
3028.523	10.38299999999981	90	baseline	0.05	n/a
3038.906	20.019999999999982	90	heartbeat	0.05	synchronous
3060.1565	10.293499999999767	91	baseline	0.05	n/a
3070.45	20.019999999999982	91	heartbeat	0.05	delayed
3101.5225	10.61200000000008	92	baseline	0.05	n/a
3112.1345	20.01949999999988	92	heartbeat	0.05	synchronous
3139.4555	10.996500000000196	93	baseline	0.0	n/a
3150.452	20.019999999999982	93	heartbeat	0.0	delayed
3172.6055	10.25	94	baseline	0.05	n/a
3182.8555	20.019999999999982	94	heartbeat	0.05	delayed
3204.055	10.552000000000135	95	baseline	0.05	n/a
3214.607	20.019999999999982	95	heartbeat	0.05	synchronous
3242.471	10.740499999999884	96	baseline	0.0	n/a
3253.2115	20.019999999999982	96	heartbeat	0.0	synchronous
3277.1875	10.684999999999945	97	baseline	0.05	n/a
3287.8725	20.019999999999982	97	heartbeat	0.05	synchronous
3308.954	10.954499999999825	98	baseline	0.05	n/a
3319.9085	20.019999999999982	98	heartbeat	0.05	synchronous
3341.5535	10.516999999999825	99	baseline	0.05	n/a
3352.0705	20.019999999999982	99	heartbeat	0.05	synchronous
3373.187	10.845499999999902	100	baseline	0.05	n/a
3384.0325	20.019999999999982	100	heartbeat	0.05	delayed
