onset	duration	trial	event	delay	response	uncertainty
668.4895055498928	10.420378795729262	19	baseline	0.05	n/a	n/a
678.9206027018372	20.0	19	heartbeat	0.05	delayed	n/a
703.6565557660069	10.280075962630159	20	baseline	0.05	n/a	n/a
713.9470432868693	20.0	20	heartbeat	0.05	delayed	n/a
737.4233882059343	10.781117588817471	21	baseline	0.0	n/a	n/a
748.2154931400437	20.0	21	heartbeat	0.0	synchronous	n/a
769.8238027449697	10.366346915432077	22	baseline	0.0	n/a	n/a
780.2006935880054	20.0	22	heartbeat	0.0	synchronous	n/a
807.2075276579708	10.693933080657365	23	baseline	0.0	n/a	n/a
817.9123077120166	20.0	23	heartbeat	0.0	synchronous	n/a
841.0911116909701	10.330268836669315	24	baseline	0.0	n/a	n/a
851.4319613180123	20.0	24	heartbeat	0.0	delayed	n/a
872.8411895839963	10.160721233232008	25	baseline	0.05	n/a	n/a
883.0122909238562	20.0	25	heartbeat	0.05	synchronous	n/a
909.8916371420491	10.491598917604904	26	baseline	0.0	n/a	n/a
920.3940547688399	20.0	26	heartbeat	0.0	synchronous	n/a
942.19194473885	10.697736216476786	27	baseline	0.05	n/a	n/a
952.9004903030582	20.0	27	heartbeat	0.05	synchronous	n/a
989.8755184409674	10.851833935982159	28	baseline	0.05	n/a	n/a
1000.7385275489651	20.0	28	heartbeat	0.05	synchronous	n/a
1022.5924651380628	10.05004697035407	29	baseline	0.05	n/a	n/a
1032.6527597289532	20.0	29	heartbeat	0.05	synchronous	n/a
1053.9426638248842	10.235798804812532	30	baseline	0.0	n/a	n/a
1064.1889517109375	20.0	30	heartbeat	0.0	synchronous	n/a
1087.2096705359872	10.903171810914861	31	baseline	0.05	n/a	n/a
1098.1240016599186	20.0	31	heartbeat	0.05	delayed	n/a
1135.7767902149353	10.160242830374768	32	baseline	0.05	n/a	n/a
1145.9474511048757	20.0	32	heartbeat	0.05	synchronous	n/a
1167.5604642629623	10.443642236962667	33	baseline	0.0	n/a	n/a
1178.0146984078456	20.0	33	heartbeat	0.0	synchronous	n/a
1202.0438758679666	10.004028243493044	34	baseline	0.05	n/a	n/a
1212.0581391078886	20.0	34	heartbeat	0.05	delayed	n/a
1233.3109629240353	10.337949558883725	35	baseline	0.0	n/a	n/a
1243.659494896885	20.0	35	heartbeat	0.0	synchronous	n/a
1264.9280076038558	10.18063309122417	36	baseline	0.0	n/a	n/a
1275.1190478368662	20.0	36	heartbeat	0.0	delayed	n/a
1296.5116372979246	10.70415303161357	37	baseline	0.05	n/a	n/a
1307.226598032983	20.0	37	heartbeat	0.05	synchronous	n/a
1332.0282548959367	10.485761044837867	38	baseline	0.05	n/a	n/a
1342.524622265948	20.0	38	heartbeat	0.05	synchronous	n/a
1364.2453981270082	10.501711957151407	39	baseline	0.0	n/a	n/a
1374.7577143609524	20.0	39	heartbeat	0.0	synchronous	n/a
1398.79579946585	10.729898495264717	40	baseline	0.0	n/a	n/a
1409.5366148620378	20.0	40	heartbeat	0.0	delayed	n/a
1430.9791021158453	10.954151102962005	41	baseline	0.05	n/a	n/a
1441.944447581889	20.0	41	heartbeat	0.05	synchronous	n/a
1463.895995897008	10.773956048555963	42	baseline	0.05	n/a	n/a
1474.6809501349926	20.0	42	heartbeat	0.05	delayed	n/a
1526.429916939931	10.652299262700911	43	baseline	0.05	n/a	n/a
1537.093092890922	20.0	43	heartbeat	0.05	delayed	n/a
1558.3468933070544	10.122565509673871	44	baseline	0.05	n/a	n/a
1568.479806046933	20.0	44	heartbeat	0.05	delayed	n/a
1594.0970928589813	10.573130656947505	45	baseline	0.05	n/a	n/a
1604.6809344310313	20.0	45	heartbeat	0.05	synchronous	n/a
1640.9142868940253	10.905604276690312	46	baseline	0.0	n/a	n/a
1651.8309955338482	20.0	46	heartbeat	0.0	delayed	n/a
1673.1645656288601	10.741801994642561	47	baseline	0.05	n/a	n/a
1683.9173168078996	20.0	47	heartbeat	0.05	synchronous	n/a
1705.114763471065	10.387699872285594	48	baseline	0.0	n/a	n/a
1715.5129704819992	20.0	48	heartbeat	0.0	synchronous	n/a
1736.78161679185	10.362854192276137	49	baseline	0.0	n/a	n/a
1747.1550671020523	20.0	49	heartbeat	0.0	synchronous	n/a
1770.1151617439464	10.787422691886624	50	baseline	0.0	n/a	n/a
1780.9134847838432	20.0	50	heartbeat	0.0	delayed	n/a
1803.8156060599722	10.942441196270417	51	baseline	0.05	n/a	n/a
1814.7691720288713	20.0	51	heartbeat	0.05	delayed	n/a
1872.8162528979592	10.615762954802433	52	baseline	0.0	n/a	n/a
1883.442706641974	20.0	52	heartbeat	0.0	delayed	n/a
1904.8330742269754	10.011126994564266	53	baseline	0.0	n/a	n/a
1914.8544249038678	20.0	53	heartbeat	0.0	delayed	n/a
1950.0499566709623	10.222451544671895	54	baseline	0.0	n/a	n/a
1960.2828222629614	20.0	54	heartbeat	0.0	delayed	n/a
1982.400392216863	10.832252183454951	55	baseline	0.0	n/a	n/a
1993.2436037838925	20.0	55	heartbeat	0.0	synchronous	n/a
2036.4840538520366	10.72612604996354	56	baseline	0.0	n/a	n/a
2047.221019652905	20.0	56	heartbeat	0.0	delayed	n/a
2069.0844641209114	10.684166703155542	57	baseline	0.0	n/a	n/a
2079.779517921852	20.0	57	heartbeat	0.0	synchronous	n/a
2102.934686123859	10.309011800566244	58	baseline	0.0	n/a	n/a
2113.254140029894	20.0	58	heartbeat	0.0	synchronous	n/a
2177.90184739884	10.587747158666364	59	baseline	0.05	n/a	n/a
2188.5003718559165	20.0	59	heartbeat	0.05	delayed	n/a
2210.4355318329763	10.324283812701276	60	baseline	0.0	n/a	n/a
2220.7703466198873	20.0	60	heartbeat	0.0	synchronous	n/a
2243.202300949022	10.37437428287764	61	baseline	0.0	n/a	n/a
2253.5872560648713	20.0	61	heartbeat	0.0	synchronous	n/a
2275.552754695993	10.609320166857831	62	baseline	0.0	n/a	n/a
2286.1728751410265	20.0	62	heartbeat	0.0	synchronous	n/a
2330.4031746119726	10.560079371895569	63	baseline	0.05	n/a	n/a
2340.974022564944	20.0	63	heartbeat	0.05	delayed	n/a
2362.803204416996	10.943493452740404	64	baseline	0.05	n/a	n/a
2373.757801978849	20.0	64	heartbeat	0.05	delayed	n/a
2436.4539895348717	10.047391485463471	65	baseline	0.0	n/a	n/a
2446.5115805419628	20.0	65	heartbeat	0.0	delayed	n/a
2470.304369044956	10.92373387793593	66	baseline	0.05	n/a	n/a
2481.2392384409904	20.0	66	heartbeat	0.05	synchronous	n/a
2502.854580784915	10.414331499902252	67	baseline	0.0	n/a	n/a
2513.279458062956	20.0	67	heartbeat	0.0	synchronous	n/a
2538.0216336168814	10.484366724846566	68	baseline	0.05	n/a	n/a
2548.5167090368923	20.0	68	heartbeat	0.05	synchronous	n/a
2586.0553383340593	10.580372375215674	69	baseline	0.05	n/a	n/a
2596.646394120995	20.0	69	heartbeat	0.05	delayed	n/a
2619.7556785689667	10.380734845215143	70	baseline	0.05	n/a	n/a
2630.147053723922	20.0	70	heartbeat	0.05	delayed	n/a
2667.4561577839777	10.253413677437303	71	baseline	0.0	n/a	n/a
2677.7200162189547	20.0	71	heartbeat	0.0	delayed	n/a
2725.9233430039603	10.8378367344738	72	baseline	0.0	n/a	n/a
2736.772199387895	20.0	72	heartbeat	0.0	delayed	n/a
2758.556945730932	10.492636189288193	73	baseline	0.05	n/a	n/a
2769.060192649951	20.0	73	heartbeat	0.05	synchronous	n/a
2824.590918143047	10.894378268438906	74	baseline	0.05	n/a	n/a
2835.4964065859094	20.0	74	heartbeat	0.05	synchronous	n/a
2881.22469959897	10.213291681526197	75	baseline	0.0	n/a	n/a
2891.4484113669023	20.0	75	heartbeat	0.0	synchronous	n/a
2914.641704146052	10.806331509157495	76	baseline	0.0	n/a	n/a
2925.459172508912	20.0	76	heartbeat	0.0	delayed	n/a
2947.0920310588554	10.785932308542494	77	baseline	0.05	n/a	n/a
2957.888993866043	20.0	77	heartbeat	0.05	delayed	n/a
3006.9757847350556	10.418863087830323	78	baseline	0.05	n/a	n/a
3017.4052318930626	20.0	78	heartbeat	0.05	synchronous	n/a
3061.5762121709995	10.919602387376855	79	baseline	0.0	n/a	n/a
3072.506847287994	20.0	79	heartbeat	0.0	delayed	n/a
3109.8600508389063	10.736491331343453	80	baseline	0.05	n/a	n/a
3120.6075287689455	20.0	80	heartbeat	0.05	delayed	n/a
3154.093774121022	10.434113291105632	81	baseline	0.0	n/a	n/a
3164.5385817599017	20.0	81	heartbeat	0.0	synchronous	n/a
3193.4441822879016	10.997638752385265	82	baseline	0.05	n/a	n/a
3204.453059292864	20.0	82	heartbeat	0.05	synchronous	n/a
3226.194494544994	10.316414319851003	83	baseline	0.0	n/a	n/a
3236.521533499006	20.0	83	heartbeat	0.0	synchronous	n/a
3261.9947167809587	10.732098238927916	84	baseline	0.0	n/a	n/a
3272.737708187895	20.0	84	heartbeat	0.0	delayed	n/a
3296.1951444619335	10.044322991210999	85	baseline	0.05	n/a	n/a
3306.249705913011	20.0	85	heartbeat	0.05	synchronous	n/a
3329.228615392931	10.615462318285784	86	baseline	0.05	n/a	n/a
3339.855040773982	20.0	86	heartbeat	0.05	delayed	n/a
3371.8457891370635	10.57075643041532	87	baseline	0.05	n/a	n/a
3382.4273400078528	20.0	87	heartbeat	0.05	synchronous	n/a
3405.346025048988	10.20624530978985	88	baseline	0.05	n/a	n/a
3415.562633422902	20.0	88	heartbeat	0.05	delayed	n/a
3437.8461629159283	10.575777141810033	89	baseline	0.0	n/a	n/a
3448.4326531118713	20.0	89	heartbeat	0.0	synchronous	n/a
3478.1298862008844	10.372332779843248	90	baseline	0.0	n/a	n/a
3488.51296878187	20.0	90	heartbeat	0.0	synchronous	n/a
3511.196885359008	10.283083057667836	91	baseline	0.05	n/a	n/a
3521.490521120839	20.0	91	heartbeat	0.05	synchronous	n/a
3549.747256011935	10.600864296185096	92	baseline	0.0	n/a	n/a
3560.3589584808797	20.0	92	heartbeat	0.0	synchronous	n/a
3585.2809423359577	10.985490376352255	93	baseline	0.05	n/a	n/a
3596.277613245882	20.0	93	heartbeat	0.05	synchronous	n/a
3618.9477711978834	10.239670925551202	94	baseline	0.0	n/a	n/a
3629.197806871962	20.0	94	heartbeat	0.0	delayed	n/a
3651.4312207298353	10.541456507390793	95	baseline	0.0	n/a	n/a
3661.983356291894	20.0	95	heartbeat	0.0	delayed	n/a
3696.331720274873	10.729169022251627	96	baseline	0.05	n/a	n/a
3707.071894980967	20.0	96	heartbeat	0.05	delayed	n/a
3757.4822417830583	10.674273405721834	97	baseline	0.05	n/a	n/a
3768.167332948884	20.0	97	heartbeat	0.05	synchronous	n/a
3801.665918151848	10.943655541011795	98	baseline	0.05	n/a	n/a
3812.620705623878	20.0	98	heartbeat	0.05	delayed	n/a
3855.432903829962	10.506030674548395	99	baseline	0.0	n/a	n/a
3865.9496798298787	20.0	99	heartbeat	0.0	synchronous	n/a
3906.7337313299067	10.834981630502009	100	baseline	0.05	n/a	n/a
3917.579670832958	20.0	100	heartbeat	0.05	delayed	n/a
3941.266941072885	10.943532505610554	101	baseline	0.05	n/a	n/a
3952.2216104399413	20.0	101	heartbeat	0.05	synchronous	n/a
3981.017417039955	10.159991145004303	102	baseline	0.0	n/a	n/a
3991.1878430759534	20.0	102	heartbeat	0.0	synchronous	n/a
4027.0179081058595	10.312683232722948	103	baseline	0.05	n/a	n/a
4037.341135381954	20.0	103	heartbeat	0.05	delayed	n/a
4060.384826672962	10.838564812369535	104	baseline	0.05	n/a	n/a
4071.2344583368395	20.0	104	heartbeat	0.05	synchronous	n/a
4104.435123365838	10.638195333601544	105	baseline	0.05	n/a	n/a
4115.08417433803	20.0	105	heartbeat	0.05	synchronous	n/a
4151.2189195819665	10.982407855463336	106	baseline	0.05	n/a	n/a
4162.21245929203	20.0	106	heartbeat	0.05	delayed	n/a
4190.602736931061	10.648535919400258	107	baseline	0.0	n/a	n/a
4201.262072945014	20.0	107	heartbeat	0.0	synchronous	n/a
4226.986337142065	10.855993817328596	108	baseline	0.0	n/a	n/a
4237.853351355996	20.0	108	heartbeat	0.0	delayed	n/a
4261.036457147915	10.543742248917779	109	baseline	0.05	n/a	n/a
4271.5908853369765	20.0	109	heartbeat	0.05	synchronous	n/a
4293.52000215603	10.9304928115103	110	baseline	0.05	n/a	n/a
4304.461663529044	20.0	110	heartbeat	0.05	delayed	n/a
4329.93700178992	10.153661355952332	111	baseline	0.0	n/a	n/a
4340.100945266895	20.0	111	heartbeat	0.0	synchronous	n/a
4372.970888820011	10.116459013007656	112	baseline	0.05	n/a	n/a
4383.097579112975	20.0	112	heartbeat	0.05	delayed	n/a
4406.88784814789	10.070578106280559	113	baseline	0.05	n/a	n/a
4416.968649761053	20.0	113	heartbeat	0.05	delayed	n/a
4443.471518206876	10.727888274509684	114	baseline	0.05	n/a	n/a
4454.21032257285	20.0	114	heartbeat	0.05	synchronous	n/a
4485.554941128008	10.70233802418878	115	baseline	0.05	n/a	n/a
4496.268250464927	20.0	115	heartbeat	0.05	synchronous	n/a
4518.355198601028	10.17236976587136	116	baseline	0.0	n/a	n/a
4528.538023303961	20.0	116	heartbeat	0.0	synchronous	n/a
4562.022339778952	10.87501176007386	117	baseline	0.05	n/a	n/a
4572.908465696964	20.0	117	heartbeat	0.05	delayed	n/a
4594.88937790296	10.930689644625168	118	baseline	0.05	n/a	n/a
4605.83112856606	20.0	118	heartbeat	0.05	synchronous	n/a
4631.689631100977	10.95624039937461	119	baseline	0.0	n/a	n/a
4642.656971168006	20.0	119	heartbeat	0.0	delayed	n/a
4665.106660946971	10.853741559275583	120	baseline	0.05	n/a	n/a
4675.97147591901	20.0	120	heartbeat	0.05	synchronous	n/a
4697.590255474905	10.632815808819528	121	baseline	0.0	n/a	n/a
4708.233833238017	20.0	121	heartbeat	0.0	synchronous	n/a
4729.523779997835	10.82535257699512	122	baseline	0.05	n/a	n/a
4740.360161979916	20.0	122	heartbeat	0.05	synchronous	n/a
4761.940615994856	10.682351863248144	123	baseline	0.05	n/a	n/a
4772.633863413008	20.0	123	heartbeat	0.05	delayed	n/a
4795.224502642872	10.785253114038918	124	baseline	0.0	n/a	n/a
4806.020752029959	20.0	124	heartbeat	0.0	synchronous	n/a
4833.924712192966	10.851749483600873	125	baseline	0.0	n/a	n/a
4844.787524750922	20.0	125	heartbeat	0.0	delayed	n/a
4876.424902050057	10.006176075968659	126	baseline	0.0	n/a	n/a
4886.441347992048	20.0	126	heartbeat	0.0	synchronous	n/a
4908.175341270864	10.062466567733374	127	baseline	0.05	n/a	n/a
4918.248075586045	20.0	127	heartbeat	0.05	synchronous	n/a
4939.942246895982	10.659179300933568	128	baseline	0.05	n/a	n/a
4950.61232690094	20.0	128	heartbeat	0.05	synchronous	n/a
4972.392395867966	10.384316371882983	129	baseline	0.05	n/a	n/a
4982.7872975689825	20.0	129	heartbeat	0.05	synchronous	n/a
5027.026253791992	10.453280396229838	130	baseline	0.05	n/a	n/a
5037.490251012845	20.0	130	heartbeat	0.05	synchronous	n/a
5060.659879168961	10.646463530246534	131	baseline	0.0	n/a	n/a
5071.317205533851	20.0	131	heartbeat	0.0	synchronous	n/a
5093.226880081929	10.142601324444538	132	baseline	0.05	n/a	n/a
5103.379833344836	20.0	132	heartbeat	0.05	synchronous	n/a
5124.576969678979	10.975151268188657	133	baseline	0.05	n/a	n/a
5135.563377938932	20.0	133	heartbeat	0.05	synchronous	n/a
5156.927491219947	10.968472483983039	134	baseline	0.0	n/a	n/a
5167.907134559937	20.0	134	heartbeat	0.0	delayed	n/a
5197.627810640028	10.54823240648887	135	baseline	0.05	n/a	n/a
5208.186798261944	20.0	135	heartbeat	0.05	synchronous	n/a
5229.511221406981	10.127442020919933	136	baseline	0.0	n/a	n/a
5239.648905697977	20.0	136	heartbeat	0.0	delayed	n/a
5263.728207351873	10.858182051566228	137	baseline	0.05	n/a	n/a
5274.597391607938	20.0	137	heartbeat	0.05	delayed	n/a
5297.178720555967	10.573120184392721	138	baseline	0.05	n/a	n/a
5307.762638924876	20.0	138	heartbeat	0.05	synchronous	n/a
5346.545744299889	10.416762502035862	139	baseline	0.05	n/a	n/a
5356.973142425064	20.0	139	heartbeat	0.05	delayed	n/a
5387.629495211877	10.667620049935573	140	baseline	0.05	n/a	n/a
5398.308029290056	20.0	140	heartbeat	0.05	synchronous	n/a
5419.829627961852	10.736296507388088	141	baseline	0.0	n/a	n/a
5430.57688231091	20.0	141	heartbeat	0.0	synchronous	n/a
5454.779799093958	10.022290065655424	142	baseline	0.0	n/a	n/a
5464.812326961895	20.0	142	heartbeat	0.0	delayed	n/a
5491.130272408947	10.413320159754717	143	baseline	0.05	n/a	n/a
5501.554268553853	20.0	143	heartbeat	0.05	delayed	n/a
5531.230736627942	10.792761839999239	144	baseline	0.05	n/a	n/a
5542.034504360985	20.0	144	heartbeat	0.05	synchronous	n/a
5568.697377122939	10.600630556588127	145	baseline	0.05	n/a	n/a
5579.308824599022	20.0	145	heartbeat	0.05	synchronous	n/a
5600.514334977837	10.800504042737888	146	baseline	0.0	n/a	n/a
5611.325883649988	20.0	146	heartbeat	0.0	delayed	n/a
5633.664657183923	10.989486681310728	147	baseline	0.0	n/a	n/a
5644.665325660957	20.0	147	heartbeat	0.0	synchronous	n/a
5667.098345570033	10.637449247552029	148	baseline	0.05	n/a	n/a
5677.7466345918365	20.0	148	heartbeat	0.05	synchronous	n/a
5699.131957020843	10.082025699855032	149	baseline	0.0	n/a	n/a
5709.224296087865	20.0	149	heartbeat	0.0	synchronous	n/a
5737.699008109048	10.004822044056612	150	baseline	0.0	n/a	n/a
5747.714113723021	20.0	150	heartbeat	0.0	delayed	n/a
5769.33269350091	10.49179384245713	151	baseline	0.0	n/a	n/a
5779.835118875839	20.0	151	heartbeat	0.0	delayed	n/a
5805.116014054976	10.218532701648208	152	baseline	0.05	n/a	n/a
5815.34497381188	20.0	152	heartbeat	0.05	delayed	n/a
5850.266515186988	10.935178774804317	153	baseline	0.0	n/a	n/a
5861.212845145026	20.0	153	heartbeat	0.0	synchronous	n/a
5884.550021950854	10.58384665481356	154	baseline	0.0	n/a	n/a
5895.144488147926	20.0	154	heartbeat	0.0	synchronous	n/a
5922.000573395984	10.311479827881652	155	baseline	0.0	n/a	n/a
5932.322632911848	20.0	155	heartbeat	0.0	delayed	n/a
5958.001000229036	10.13872010423241	156	baseline	0.0	n/a	n/a
5968.150154164061	20.0	156	heartbeat	0.0	delayed	n/a
5998.234371170867	10.263091716458536	157	baseline	0.0	n/a	n/a
6008.50801379187	20.0	157	heartbeat	0.0	synchronous	n/a
6033.934813522035	10.969131467495721	158	baseline	0.0	n/a	n/a
6044.91512512695	20.0	158	heartbeat	0.0	synchronous	n/a
6070.418496645056	10.809941081069077	159	baseline	0.0	n/a	n/a
6081.239477261901	20.0	159	heartbeat	0.0	synchronous	n/a
6103.901938949944	10.55459992076771	160	baseline	0.05	n/a	n/a
6114.467271575006	20.0	160	heartbeat	0.05	synchronous	n/a
